between,gxe95,id,in degree,page rank,usage
1,47,Bulbasaur,0.004729,0.002071,0.004729
0,45,Ivysaur,0.001527,0.001119,0.001527
4,55,Venusaur,0.091576,0.009535,0.091576
1,46,Charmander,0.001182,0.002071,0.001182
1,47,Charmeleon,0.001084,0.002071,0.001084
18,55,Charizard,0.153202,0.226056,0.153202
0,51,Squirtle,0.003842,0.001119,0.003842
1,55,Wartortle,0.001281,0.002071,0.001281
2,54,Blastoise,0.064975,0.201372,0.064975
0,47,Caterpie,0.000345,0.001119,0.000345
1,51,Metapod,0.000296,0.012854,0.000296
0,49,Butterfree,0.00734,0.001119,0.00734
1,51,Weedle,0.000542,0.002071,0.000542
1,55,Beedrill,0.008128,0.00288,0.008128
0,45,Pidgey,0.000246,0.001119,0.000246
0,46,Pidgeotto,0.001182,0.001119,0.001182
1,53,Pidgeot,0.025517,0.002071,0.025517
1,45,Rattata,0.00064,0.002071,0.00064
0,54,Raticate,0.004089,0.001119,0.004089
0,55,Fearow,0.002512,0.001119,0.002512
0,55,Ekans,0.000246,0.001119,0.000246
2,53,Arbok,0.006305,0.013806,0.006305
4,53,Pikachu,0.02803,0.006543,0.02803
2,55,Raichu,0.067044,0.005327,0.067044
2,58,Sandslash,0.007438,0.003022,0.007438
0,45,Nidorina,0.000148,0.001119,0.000148
0,55,Nidoqueen,0.0133,0.001119,0.0133
1,45,Nidorino,0.000246,0.002071,0.000246
2,55,Nidoking,0.041675,0.006599,0.041675
0,29,Clefairy,0.000197,0.001119,0.000197
2,55,Clefable,0.01936,0.019198,0.01936
0,47,Vulpix,0.000443,0.001119,0.000443
1,55,Ninetales,0.023054,0.003688,0.023054
0,45,Jigglypuff,0.000887,0.001119,0.000887
1,56,Wigglytuff,0.008473,0.002071,0.008473
0,46,Zubat,0.000345,0.001119,0.000345
1,54,Golbat,0.002808,0.002071,0.002808
0,53,Gloom,0.000739,0.001119,0.000739
0,51,Vileplume,0.006256,0.001119,0.006256
0,55,Parasect,0.006897,0.001119,0.006897
1,55,Venomoth,0.004828,0.007463,0.004828
0,45,Diglett,0.000197,0.001119,0.000197
0,61,Dugtrio,0.017931,0.001119,0.017931
0,55,Meowth,0.001084,0.001119,0.001084
1,62,Persian,0.037241,0.002071,0.037241
0,45,Psyduck,0.000887,0.001119,0.000887
2,55,Golduck,0.006995,0.003022,0.006995
0,55,Primeape,0.006305,0.001119,0.006305
0,45,Growlithe,0.000542,0.001119,0.000542
1,55,Arcanine,0.04468,0.002071,0.04468
0,56,Poliwag,0.000148,0.001119,0.000148
0,55,Poliwhirl,0.000246,0.001119,0.000246
1,55,Poliwrath,0.017143,0.00288,0.017143
0,47,Abra,0.000443,0.001119,0.000443
2,55,Kadabra,0.003005,0.003831,0.003005
0,60,Alakazam,0.490148,0.001119,0.490148
0,48,Machoke,0.000345,0.001119,0.000345
2,55,Machamp,0.027832,0.003831,0.027832
0,50,Weepinbell,0.000345,0.001119,0.000345
0,59,Victreebel,0.023842,0.001119,0.023842
0,56,Tentacruel,0.010345,0.001119,0.010345
0,45,Geodude,0.000591,0.001119,0.000591
0,55,Graveler,0.001576,0.001119,0.001576
0,62,Golem,0.20463,0.001119,0.20463
0,43,Ponyta,0.000197,0.001119,0.000197
1,55,Rapidash,0.007537,0.002071,0.007537
0,56,Slowpoke,0.000246,0.001119,0.000246
0,63,Slowbro,0.145222,0.001119,0.145222
0,48,Magnemite,0.000296,0.001119,0.000296
1,55,Magneton,0.007291,0.002071,0.007291
1,50,Farfetch'd,0.002069,0.003567,0.002069
3,55,Dodrio,0.021921,0.005591,0.021921
0,36,Seel,0.000296,0.001119,0.000296
1,50,Dewgong,0.004039,0.002071,0.004039
0,52,Muk,0.007734,0.001119,0.007734
2,61,Cloyster,0.111675,0.023781,0.111675
0,55,Gastly,0.000591,0.001119,0.000591
1,54,Haunter,0.003202,0.002071,0.003202
3,57,Gengar,0.327931,0.025541,0.327931
4,54,Onix,0.008128,0.006422,0.008128
0,57,Drowzee,0.000296,0.001119,0.000296
3,60,Hypno,0.020197,0.020149,0.020197
1,45,Krabby,0.000542,0.002071,0.000542
0,55,Kingler,0.006158,0.001119,0.006158
0,45,Voltorb,0.000542,0.001119,0.000542
2,57,Electrode,0.035616,0.003831,0.035616
0,47,Exeggcute,0.000493,0.001119,0.000493
1,67,Exeggutor,0.513793,0.002071,0.513793
0,50,Cubone,0.000246,0.001119,0.000246
1,53,Marowak,0.007044,0.002071,0.007044
0,55,Hitmonlee,0.018719,0.001119,0.018719
1,54,Hitmonchan,0.006059,0.004151,0.006059
1,55,Lickitung,0.003448,0.012854,0.003448
0,55,Koffing,0.000148,0.001119,0.000148
1,55,Weezing,0.006108,0.002071,0.006108
0,46,Rhyhorn,0.001084,0.001119,0.001084
0,61,Rhydon,0.203892,0.001119,0.203892
2,67,Chansey,0.498867,0.042848,0.498867
1,55,Tangela,0.004631,0.007463,0.004631
0,59,Kangaskhan,0.012315,0.001119,0.012315
3,47,Horsea,0.000542,0.003974,0.000542
0,50,Seadra,0.004039,0.001119,0.004039
0,56,Goldeen,0.000246,0.001119,0.000246
0,46,Seaking,0.000443,0.001119,0.000443
1,56,Staryu,0.000837,0.004497,0.000837
2,68,Starmie,0.30601,0.005894,0.30601
0,55,Mr. Mime,0.003251,0.001119,0.003251
0,54,Scyther,0.011281,0.001119,0.011281
1,75,Jynx,0.129852,0.002071,0.129852
2,54,Electabuzz,0.01202,0.003831,0.01202
0,54,Magmar,0.004433,0.001119,0.004433
1,58,Pinsir,0.004187,0.002071,0.004187
6,70,Tauros,0.498473,0.047974,0.498473
2,47,Magikarp,0.000887,0.013806,0.000887
2,55,Gyarados,0.046995,0.003022,0.046995
1,58,Lapras,0.179261,0.002071,0.179261
3,54,Ditto,0.012414,0.00929,0.012414
0,48,Eevee,0.001626,0.001119,0.001626
0,55,Vaporeon,0.017241,0.001119,0.017241
0,57,Jolteon,0.19335,0.001119,0.19335
0,53,Flareon,0.011576,0.001119,0.011576
1,54,Porygon,0.00537,0.007463,0.00537
1,50,Omanyte,0.000246,0.00288,0.000246
1,55,Omastar,0.005665,0.007463,0.005665
1,50,Kabuto,0.000197,0.002071,0.000197
1,55,Kabutops,0.008128,0.002071,0.008128
0,55,Aerodactyl,0.021133,0.001119,0.021133
0,63,Snorlax,0.508325,0.001119,0.508325
3,55,Articuno,0.037685,0.025541,0.037685
0,62,Zapdos,0.261675,0.001119,0.261675
1,55,Moltres,0.022759,0.022829,0.022759
0,65,Dratini,0.001478,0.001119,0.001478
0,60,Dragonair,0.004581,0.001119,0.004581
9,55,Dragonite,0.148571,0.026656,0.148571
