Number,Pokemon,Type 1,Type 2,HP,Attack,Defense,Speed,Special,GIF,PNG
1,Bulbasaur,Grass,Poison,45,49,49,45,65,https://play.pokemonshowdown.com/sprites/bwani/bulbasaur.gif,https://play.pokemonshowdown.com/sprites/bw/bulbasaur.png
2,Ivysaur,Grass,Poison,60,62,63,60,80,https://play.pokemonshowdown.com/sprites/bwani/ivysaur.gif,https://play.pokemonshowdown.com/sprites/bw/ivysaur.png
3,Venusaur,Grass,Poison,80,82,83,80,100,https://play.pokemonshowdown.com/sprites/bwani/venusaur.gif,https://play.pokemonshowdown.com/sprites/bw/venusaur.png
4,Charmander,Fire,,39,52,43,65,50,https://play.pokemonshowdown.com/sprites/bwani/charmander.gif,https://play.pokemonshowdown.com/sprites/bw/charmander.png
5,Charmeleon,Fire,,58,64,58,80,65,https://play.pokemonshowdown.com/sprites/bwani/charmeleon.gif,https://play.pokemonshowdown.com/sprites/bw/charmeleon.png
6,Charizard,Fire,Flying,78,84,78,100,85,https://play.pokemonshowdown.com/sprites/bwani/charizard.gif,https://play.pokemonshowdown.com/sprites/bw/charizard.png
7,Squirtle,Water,,44,48,65,43,50,https://play.pokemonshowdown.com/sprites/bwani/squirtle.gif,https://play.pokemonshowdown.com/sprites/bw/squirtle.png
8,Wartortle,Water,,59,63,80,58,65,https://play.pokemonshowdown.com/sprites/bwani/wartortle.gif,https://play.pokemonshowdown.com/sprites/bw/wartortle.png
9,Blastoise,Water,,79,83,100,78,85,https://play.pokemonshowdown.com/sprites/bwani/blastoise.gif,https://play.pokemonshowdown.com/sprites/bw/blastoise.png
10,Caterpie,Bug,,45,30,35,45,20,https://play.pokemonshowdown.com/sprites/bwani/caterpie.gif,https://play.pokemonshowdown.com/sprites/bw/caterpie.png
11,Metapod,Bug,,50,20,55,30,25,https://play.pokemonshowdown.com/sprites/bwani/metapod.gif,https://play.pokemonshowdown.com/sprites/bw/metapod.png
12,Butterfree,Bug,Flying,60,45,50,70,80,https://play.pokemonshowdown.com/sprites/bwani/butterfree.gif,https://play.pokemonshowdown.com/sprites/bw/butterfree.png
13,Weedle,Bug,Poison,40,35,30,50,20,https://play.pokemonshowdown.com/sprites/bwani/weedle.gif,https://play.pokemonshowdown.com/sprites/bw/weedle.png
14,Kakuna,Bug,Poison,45,25,50,35,25,https://play.pokemonshowdown.com/sprites/bwani/kakuna.gif,https://play.pokemonshowdown.com/sprites/bw/kakuna.png
15,Beedrill,Bug,Poison,65,80,40,75,45,https://play.pokemonshowdown.com/sprites/bwani/beedrill.gif,https://play.pokemonshowdown.com/sprites/bw/beedrill.png
16,Pidgey,Normal,Flying,40,45,40,56,35,https://play.pokemonshowdown.com/sprites/bwani/pidgey.gif,https://play.pokemonshowdown.com/sprites/bw/pidgey.png
17,Pidgeotto,Normal,Flying,63,60,55,71,50,https://play.pokemonshowdown.com/sprites/bwani/pidgeotto.gif,https://play.pokemonshowdown.com/sprites/bw/pidgeotto.png
18,Pidgeot,Normal,Flying,83,80,75,91,70,https://play.pokemonshowdown.com/sprites/bwani/pidgeot.gif,https://play.pokemonshowdown.com/sprites/bw/pidgeot.png
19,Rattata,Normal,,30,56,35,72,25,https://play.pokemonshowdown.com/sprites/bwani/rattata.gif,https://play.pokemonshowdown.com/sprites/bw/rattata.png
20,Raticate,Normal,,55,81,60,97,50,https://play.pokemonshowdown.com/sprites/bwani/raticate.gif,https://play.pokemonshowdown.com/sprites/bw/raticate.png
21,Spearow,Normal,Flying,40,60,30,70,31,https://play.pokemonshowdown.com/sprites/bwani/spearow.gif,https://play.pokemonshowdown.com/sprites/bw/spearow.png
22,Fearow,Normal,Flying,65,90,65,100,61,https://play.pokemonshowdown.com/sprites/bwani/fearow.gif,https://play.pokemonshowdown.com/sprites/bw/fearow.png
23,Ekans,Poison,,35,60,44,55,40,https://play.pokemonshowdown.com/sprites/bwani/ekans.gif,https://play.pokemonshowdown.com/sprites/bw/ekans.png
24,Arbok,Poison,,60,85,69,80,65,https://play.pokemonshowdown.com/sprites/bwani/arbok.gif,https://play.pokemonshowdown.com/sprites/bw/arbok.png
25,Pikachu,Electric,,35,55,30,90,50,https://play.pokemonshowdown.com/sprites/bwani/pikachu.gif,https://play.pokemonshowdown.com/sprites/bw/pikachu.png
26,Raichu,Electric,,60,90,55,100,90,https://play.pokemonshowdown.com/sprites/bwani/raichu.gif,https://play.pokemonshowdown.com/sprites/bw/raichu.png
27,Sandshrew,Ground,,50,75,85,40,30,https://play.pokemonshowdown.com/sprites/bwani/sandshrew.gif,https://play.pokemonshowdown.com/sprites/bw/sandshrew.png
28,Sandslash,Ground,,75,100,110,65,55,https://play.pokemonshowdown.com/sprites/bwani/sandslash.gif,https://play.pokemonshowdown.com/sprites/bw/sandslash.png
29,NidoranF,Poison,,55,47,52,41,40,https://play.pokemonshowdown.com/sprites/bwani/nidoranf.gif,https://play.pokemonshowdown.com/sprites/bw/nidoranf.png
30,Nidorina,Poison,,70,62,67,56,55,https://play.pokemonshowdown.com/sprites/bwani/nidorina.gif,https://play.pokemonshowdown.com/sprites/bw/nidorina.png
31,Nidoqueen,Poison,Ground,90,82,87,76,75,https://play.pokemonshowdown.com/sprites/bwani/nidoqueen.gif,https://play.pokemonshowdown.com/sprites/bw/nidoqueen.png
32,NidoranM,Poison,,46,57,40,50,40,https://play.pokemonshowdown.com/sprites/bwani/nidoranm.gif,https://play.pokemonshowdown.com/sprites/bw/nidoranm.png
33,Nidorino,Poison,,61,72,57,65,55,https://play.pokemonshowdown.com/sprites/bwani/nidorino.gif,https://play.pokemonshowdown.com/sprites/bw/nidorino.png
34,Nidoking,Poison,Ground,81,92,77,85,75,https://play.pokemonshowdown.com/sprites/bwani/nidoking.gif,https://play.pokemonshowdown.com/sprites/bw/nidoking.png
35,Clefairy,Normal,,70,45,48,35,60,https://play.pokemonshowdown.com/sprites/bwani/clefairy.gif,https://play.pokemonshowdown.com/sprites/bw/clefairy.png
36,Clefable,Normal,,95,70,73,60,85,https://play.pokemonshowdown.com/sprites/bwani/clefable.gif,https://play.pokemonshowdown.com/sprites/bw/clefable.png
37,Vulpix,Fire,,38,41,40,65,65,https://play.pokemonshowdown.com/sprites/bwani/vulpix.gif,https://play.pokemonshowdown.com/sprites/bw/vulpix.png
38,Ninetales,Fire,,73,76,75,100,100,https://play.pokemonshowdown.com/sprites/bwani/ninetales.gif,https://play.pokemonshowdown.com/sprites/bw/ninetales.png
39,Jigglypuff,Normal,,115,45,20,20,25,https://play.pokemonshowdown.com/sprites/bwani/jigglypuff.gif,https://play.pokemonshowdown.com/sprites/bw/jigglypuff.png
40,Wigglytuff,Normal,,140,70,45,45,50,https://play.pokemonshowdown.com/sprites/bwani/wigglytuff.gif,https://play.pokemonshowdown.com/sprites/bw/wigglytuff.png
41,Zubat,Poison,Flying,40,45,35,55,40,https://play.pokemonshowdown.com/sprites/bwani/zubat.gif,https://play.pokemonshowdown.com/sprites/bw/zubat.png
42,Golbat,Poison,Flying,75,80,70,90,75,https://play.pokemonshowdown.com/sprites/bwani/golbat.gif,https://play.pokemonshowdown.com/sprites/bw/golbat.png
43,Oddish,Grass,Poison,45,50,55,30,75,https://play.pokemonshowdown.com/sprites/bwani/oddish.gif,https://play.pokemonshowdown.com/sprites/bw/oddish.png
44,Gloom,Grass,Poison,60,65,70,40,85,https://play.pokemonshowdown.com/sprites/bwani/gloom.gif,https://play.pokemonshowdown.com/sprites/bw/gloom.png
45,Vileplume,Grass,Poison,75,80,85,50,100,https://play.pokemonshowdown.com/sprites/bwani/vileplume.gif,https://play.pokemonshowdown.com/sprites/bw/vileplume.png
46,Paras,Bug,Grass,35,70,55,25,55,https://play.pokemonshowdown.com/sprites/bwani/paras.gif,https://play.pokemonshowdown.com/sprites/bw/paras.png
47,Parasect,Bug,Grass,60,95,80,30,80,https://play.pokemonshowdown.com/sprites/bwani/parasect.gif,https://play.pokemonshowdown.com/sprites/bw/parasect.png
48,Venonat,Bug,Poison,60,55,50,45,40,https://play.pokemonshowdown.com/sprites/bwani/venonat.gif,https://play.pokemonshowdown.com/sprites/bw/venonat.png
49,Venomoth,Bug,Poison,70,65,60,90,90,https://play.pokemonshowdown.com/sprites/bwani/venomoth.gif,https://play.pokemonshowdown.com/sprites/bw/venomoth.png
50,Diglett,Ground,,10,55,25,95,45,https://play.pokemonshowdown.com/sprites/bwani/diglett.gif,https://play.pokemonshowdown.com/sprites/bw/diglett.png
51,Dugtrio,Ground,,35,80,50,120,70,https://play.pokemonshowdown.com/sprites/bwani/dugtrio.gif,https://play.pokemonshowdown.com/sprites/bw/dugtrio.png
52,Meowth,Normal,,40,45,35,90,40,https://play.pokemonshowdown.com/sprites/bwani/meowth.gif,https://play.pokemonshowdown.com/sprites/bw/meowth.png
53,Persian,Normal,,65,70,60,115,65,https://play.pokemonshowdown.com/sprites/bwani/persian.gif,https://play.pokemonshowdown.com/sprites/bw/persian.png
54,Psyduck,Water,,50,52,48,55,50,https://play.pokemonshowdown.com/sprites/bwani/psyduck.gif,https://play.pokemonshowdown.com/sprites/bw/psyduck.png
55,Golduck,Water,,80,82,78,85,80,https://play.pokemonshowdown.com/sprites/bwani/golduck.gif,https://play.pokemonshowdown.com/sprites/bw/golduck.png
56,Mankey,Fighting,,40,80,35,70,35,https://play.pokemonshowdown.com/sprites/bwani/mankey.gif,https://play.pokemonshowdown.com/sprites/bw/mankey.png
57,Primeape,Fighting,,65,105,60,95,60,https://play.pokemonshowdown.com/sprites/bwani/primeape.gif,https://play.pokemonshowdown.com/sprites/bw/primeape.png
58,Growlithe,Fire,,55,70,45,60,50,https://play.pokemonshowdown.com/sprites/bwani/growlithe.gif,https://play.pokemonshowdown.com/sprites/bw/growlithe.png
59,Arcanine,Fire,,90,110,80,95,80,https://play.pokemonshowdown.com/sprites/bwani/arcanine.gif,https://play.pokemonshowdown.com/sprites/bw/arcanine.png
60,Poliwag,Water,,40,50,40,90,40,https://play.pokemonshowdown.com/sprites/bwani/poliwag.gif,https://play.pokemonshowdown.com/sprites/bw/poliwag.png
61,Poliwhirl,Water,,65,65,65,90,50,https://play.pokemonshowdown.com/sprites/bwani/poliwhirl.gif,https://play.pokemonshowdown.com/sprites/bw/poliwhirl.png
62,Poliwrath,Water,Fighting,90,85,95,70,70,https://play.pokemonshowdown.com/sprites/bwani/poliwrath.gif,https://play.pokemonshowdown.com/sprites/bw/poliwrath.png
63,Abra,Psychic,,25,20,15,90,105,https://play.pokemonshowdown.com/sprites/bwani/abra.gif,https://play.pokemonshowdown.com/sprites/bw/abra.png
64,Kadabra,Psychic,,40,35,30,105,120,https://play.pokemonshowdown.com/sprites/bwani/kadabra.gif,https://play.pokemonshowdown.com/sprites/bw/kadabra.png
65,Alakazam,Psychic,,55,50,45,120,135,https://play.pokemonshowdown.com/sprites/bwani/alakazam.gif,https://play.pokemonshowdown.com/sprites/bw/alakazam.png
66,Machop,Fighting,,70,80,50,35,35,https://play.pokemonshowdown.com/sprites/bwani/machop.gif,https://play.pokemonshowdown.com/sprites/bw/machop.png
67,Machoke,Fighting,,80,100,70,45,50,https://play.pokemonshowdown.com/sprites/bwani/machoke.gif,https://play.pokemonshowdown.com/sprites/bw/machoke.png
68,Machamp,Fighting,,90,130,80,55,65,https://play.pokemonshowdown.com/sprites/bwani/machamp.gif,https://play.pokemonshowdown.com/sprites/bw/machamp.png
69,Bellsprout,Grass,Poison,50,75,35,40,70,https://play.pokemonshowdown.com/sprites/bwani/bellsprout.gif,https://play.pokemonshowdown.com/sprites/bw/bellsprout.png
70,Weepinbell,Grass,Poison,65,90,50,55,85,https://play.pokemonshowdown.com/sprites/bwani/weepinbell.gif,https://play.pokemonshowdown.com/sprites/bw/weepinbell.png
71,Victreebel,Grass,Poison,80,105,65,70,100,https://play.pokemonshowdown.com/sprites/bwani/victreebel.gif,https://play.pokemonshowdown.com/sprites/bw/victreebel.png
72,Tentacool,Water,Poison,40,40,35,70,100,https://play.pokemonshowdown.com/sprites/bwani/tentacool.gif,https://play.pokemonshowdown.com/sprites/bw/tentacool.png
73,Tentacruel,Water,Poison,80,70,65,100,120,https://play.pokemonshowdown.com/sprites/bwani/tentacruel.gif,https://play.pokemonshowdown.com/sprites/bw/tentacruel.png
74,Geodude,Rock,Ground,40,80,100,20,30,https://play.pokemonshowdown.com/sprites/bwani/geodude.gif,https://play.pokemonshowdown.com/sprites/bw/geodude.png
75,Graveler,Rock,Ground,55,95,115,35,45,https://play.pokemonshowdown.com/sprites/bwani/graveler.gif,https://play.pokemonshowdown.com/sprites/bw/graveler.png
76,Golem,Rock,Ground,80,110,130,45,55,https://play.pokemonshowdown.com/sprites/bwani/golem.gif,https://play.pokemonshowdown.com/sprites/bw/golem.png
77,Ponyta,Fire,,50,85,55,90,65,https://play.pokemonshowdown.com/sprites/bwani/ponyta.gif,https://play.pokemonshowdown.com/sprites/bw/ponyta.png
78,Rapidash,Fire,,65,100,70,105,80,https://play.pokemonshowdown.com/sprites/bwani/rapidash.gif,https://play.pokemonshowdown.com/sprites/bw/rapidash.png
79,Slowpoke,Water,Psychic,90,65,65,15,40,https://play.pokemonshowdown.com/sprites/bwani/slowpoke.gif,https://play.pokemonshowdown.com/sprites/bw/slowpoke.png
80,Slowbro,Water,Psychic,95,75,110,30,80,https://play.pokemonshowdown.com/sprites/bwani/slowbro.gif,https://play.pokemonshowdown.com/sprites/bw/slowbro.png
81,Magnemite,Electric,,25,35,70,45,95,https://play.pokemonshowdown.com/sprites/bwani/magnemite.gif,https://play.pokemonshowdown.com/sprites/bw/magnemite.png
82,Magneton,Electric,,50,60,95,70,120,https://play.pokemonshowdown.com/sprites/bwani/magneton.gif,https://play.pokemonshowdown.com/sprites/bw/magneton.png
83,Farfetchd,Normal,Flying,52,65,55,60,58,http://play.pokemonshowdown.com/sprites/bwani/farfetchd.gif,https://play.pokemonshowdown.com/sprites/bw/farfetchd.png
84,Doduo,Normal,Flying,35,85,45,75,35,https://play.pokemonshowdown.com/sprites/bwani/doduo.gif,https://play.pokemonshowdown.com/sprites/bw/doduo.png
85,Dodrio,Normal,Flying,60,110,70,100,60,https://play.pokemonshowdown.com/sprites/bwani/dodrio.gif,https://play.pokemonshowdown.com/sprites/bw/dodrio.png
86,Seel,Water,,65,45,55,45,70,https://play.pokemonshowdown.com/sprites/bwani/seel.gif,https://play.pokemonshowdown.com/sprites/bw/seel.png
87,Dewgong,Water,Ice,90,70,80,70,95,https://play.pokemonshowdown.com/sprites/bwani/dewgong.gif,https://play.pokemonshowdown.com/sprites/bw/dewgong.png
88,Grimer,Poison,,80,80,50,25,40,https://play.pokemonshowdown.com/sprites/bwani/grimer.gif,https://play.pokemonshowdown.com/sprites/bw/grimer.png
89,Muk,Poison,,105,105,75,50,65,https://play.pokemonshowdown.com/sprites/bwani/muk.gif,https://play.pokemonshowdown.com/sprites/bw/muk.png
90,Shellder,Water,,30,65,100,40,45,https://play.pokemonshowdown.com/sprites/bwani/shellder.gif,https://play.pokemonshowdown.com/sprites/bw/shellder.png
91,Cloyster,Water,Ice,50,95,180,70,85,https://play.pokemonshowdown.com/sprites/bwani/cloyster.gif,https://play.pokemonshowdown.com/sprites/bw/cloyster.png
92,Gastly,Ghost,Poison,30,35,30,80,100,https://play.pokemonshowdown.com/sprites/bwani/gastly.gif,https://play.pokemonshowdown.com/sprites/bw/gastly.png
93,Haunter,Ghost,Poison,45,50,45,95,115,https://play.pokemonshowdown.com/sprites/bwani/haunter.gif,https://play.pokemonshowdown.com/sprites/bw/haunter.png
94,Gengar,Ghost,Poison,60,65,60,110,130,https://play.pokemonshowdown.com/sprites/bwani/gengar.gif,https://play.pokemonshowdown.com/sprites/bw/gengar.png
95,Onix,Rock,Ground,35,45,160,70,30,https://play.pokemonshowdown.com/sprites/bwani/onix.gif,https://play.pokemonshowdown.com/sprites/bw/onix.png
96,Drowzee,Psychic,,60,48,45,42,90,https://play.pokemonshowdown.com/sprites/bwani/drowzee.gif,https://play.pokemonshowdown.com/sprites/bw/drowzee.png
97,Hypno,Psychic,,85,73,70,67,115,https://play.pokemonshowdown.com/sprites/bwani/hypno.gif,https://play.pokemonshowdown.com/sprites/bw/hypno.png
98,Krabby,Water,,30,105,90,50,25,https://play.pokemonshowdown.com/sprites/bwani/krabby.gif,https://play.pokemonshowdown.com/sprites/bw/krabby.png
99,Kingler,Water,,55,130,115,75,50,https://play.pokemonshowdown.com/sprites/bwani/kingler.gif,https://play.pokemonshowdown.com/sprites/bw/kingler.png
100,Voltorb,Electric,,40,30,50,100,55,https://play.pokemonshowdown.com/sprites/bwani/voltorb.gif,https://play.pokemonshowdown.com/sprites/bw/voltorb.png
101,Electrode,Electric,,60,50,70,140,80,https://play.pokemonshowdown.com/sprites/bwani/electrode.gif,https://play.pokemonshowdown.com/sprites/bw/electrode.png
102,Exeggcute,Grass,Psychic,60,40,80,40,60,https://play.pokemonshowdown.com/sprites/bwani/exeggcute.gif,https://play.pokemonshowdown.com/sprites/bw/exeggcute.png
103,Exeggutor,Grass,Psychic,95,95,85,55,125,https://play.pokemonshowdown.com/sprites/bwani/exeggutor.gif,https://play.pokemonshowdown.com/sprites/bw/exeggutor.png
104,Cubone,Ground,,50,50,95,35,40,https://play.pokemonshowdown.com/sprites/bwani/cubone.gif,https://play.pokemonshowdown.com/sprites/bw/cubone.png
105,Marowak,Ground,,60,80,110,45,50,https://play.pokemonshowdown.com/sprites/bwani/marowak.gif,https://play.pokemonshowdown.com/sprites/bw/marowak.png
106,Hitmonlee,Fighting,,50,120,53,87,35,https://play.pokemonshowdown.com/sprites/bwani/hitmonlee.gif,https://play.pokemonshowdown.com/sprites/bw/hitmonlee.png
107,Hitmonchan,Fighting,,50,105,79,76,35,https://play.pokemonshowdown.com/sprites/bwani/hitmonchan.gif,https://play.pokemonshowdown.com/sprites/bw/hitmonchan.png
108,Lickitung,Normal,,90,55,75,30,60,https://play.pokemonshowdown.com/sprites/bwani/lickitung.gif,https://play.pokemonshowdown.com/sprites/bw/lickitung.png
109,Koffing,Poison,,40,65,95,35,60,https://play.pokemonshowdown.com/sprites/bwani/koffing.gif,https://play.pokemonshowdown.com/sprites/bw/koffing.png
110,Weezing,Poison,,65,90,120,60,85,https://play.pokemonshowdown.com/sprites/bwani/weezing.gif,https://play.pokemonshowdown.com/sprites/bw/weezing.png
111,Rhyhorn,Ground,Rock,80,85,95,25,30,https://play.pokemonshowdown.com/sprites/bwani/rhyhorn.gif,https://play.pokemonshowdown.com/sprites/bw/rhyhorn.png
112,Rhydon,Ground,Rock,105,130,120,40,45,https://play.pokemonshowdown.com/sprites/bwani/rhydon.gif,https://play.pokemonshowdown.com/sprites/bw/rhydon.png
113,Chansey,Normal,,250,5,5,50,105,https://play.pokemonshowdown.com/sprites/bwani/chansey.gif,https://play.pokemonshowdown.com/sprites/bw/chansey.png
114,Tangela,Grass,,65,55,115,60,100,https://play.pokemonshowdown.com/sprites/bwani/tangela.gif,https://play.pokemonshowdown.com/sprites/bw/tangela.png
115,Kangaskhan,Normal,,105,95,80,90,40,https://play.pokemonshowdown.com/sprites/bwani/kangaskhan.gif,https://play.pokemonshowdown.com/sprites/bw/kangaskhan.png
116,Horsea,Water,,30,40,70,60,70,https://play.pokemonshowdown.com/sprites/bwani/horsea.gif,https://play.pokemonshowdown.com/sprites/bw/horsea.png
117,Seadra,Water,,55,65,95,85,95,https://play.pokemonshowdown.com/sprites/bwani/seadra.gif,https://play.pokemonshowdown.com/sprites/bw/seadra.png
118,Goldeen,Water,,45,67,60,63,50,https://play.pokemonshowdown.com/sprites/bwani/goldeen.gif,https://play.pokemonshowdown.com/sprites/bw/goldeen.png
119,Seaking,Water,,80,92,65,68,80,https://play.pokemonshowdown.com/sprites/bwani/seaking.gif,https://play.pokemonshowdown.com/sprites/bw/seaking.png
120,Staryu,Water,,30,45,55,85,70,https://play.pokemonshowdown.com/sprites/bwani/staryu.gif,https://play.pokemonshowdown.com/sprites/bw/staryu.png
121,Starmie,Water,Psychic,60,75,85,115,100,https://play.pokemonshowdown.com/sprites/bwani/starmie.gif,https://play.pokemonshowdown.com/sprites/bw/starmie.png
122,MrMime,Psychic,,40,45,65,90,100,http://play.pokemonshowdown.com/sprites/bwani/mrmime.gif,https://play.pokemonshowdown.com/sprites/bw/mrmime.png
123,Scyther,Bug,Flying,70,110,80,105,55,https://play.pokemonshowdown.com/sprites/bwani/scyther.gif,https://play.pokemonshowdown.com/sprites/bw/scyther.png
124,Jynx,Ice,Psychic,65,50,35,95,95,https://play.pokemonshowdown.com/sprites/bwani/jynx.gif,https://play.pokemonshowdown.com/sprites/bw/jynx.png
125,Electabuzz,Electric,,65,83,57,105,85,https://play.pokemonshowdown.com/sprites/bwani/electabuzz.gif,https://play.pokemonshowdown.com/sprites/bw/electabuzz.png
126,Magmar,Fire,,65,95,57,93,85,https://play.pokemonshowdown.com/sprites/bwani/magmar.gif,https://play.pokemonshowdown.com/sprites/bw/magmar.png
127,Pinsir,Bug,,65,125,100,85,55,https://play.pokemonshowdown.com/sprites/bwani/pinsir.gif,https://play.pokemonshowdown.com/sprites/bw/pinsir.png
128,Tauros,Normal,,75,100,95,110,70,https://play.pokemonshowdown.com/sprites/bwani/tauros.gif,https://play.pokemonshowdown.com/sprites/bw/tauros.png
129,Magikarp,Water,,20,10,55,80,20,https://play.pokemonshowdown.com/sprites/bwani/magikarp.gif,https://play.pokemonshowdown.com/sprites/bw/magikarp.png
130,Gyarados,Water,Flying,95,125,79,81,100,https://play.pokemonshowdown.com/sprites/bwani/gyarados.gif,https://play.pokemonshowdown.com/sprites/bw/gyarados.png
131,Lapras,Water,Ice,130,85,80,60,95,https://play.pokemonshowdown.com/sprites/bwani/lapras.gif,https://play.pokemonshowdown.com/sprites/bw/lapras.png
132,Ditto,Normal,,48,48,48,48,48,https://play.pokemonshowdown.com/sprites/bwani/ditto.gif,https://play.pokemonshowdown.com/sprites/bw/ditto.png
133,Eevee,Normal,,55,55,50,55,65,https://play.pokemonshowdown.com/sprites/bwani/eevee.gif,https://play.pokemonshowdown.com/sprites/bw/eevee.png
134,Vaporeon,Water,,130,65,60,65,110,https://play.pokemonshowdown.com/sprites/bwani/vaporeon.gif,https://play.pokemonshowdown.com/sprites/bw/vaporeon.png
135,Jolteon,Electric,,65,65,60,130,110,https://play.pokemonshowdown.com/sprites/bwani/jolteon.gif,https://play.pokemonshowdown.com/sprites/bw/jolteon.png
136,Flareon,Fire,,65,130,60,65,110,https://play.pokemonshowdown.com/sprites/bwani/flareon.gif,https://play.pokemonshowdown.com/sprites/bw/flareon.png
137,Porygon,Normal,,65,60,70,40,75,https://play.pokemonshowdown.com/sprites/bwani/porygon.gif,https://play.pokemonshowdown.com/sprites/bw/porygon.png
138,Omanyte,Rock,Water,35,40,100,35,90,https://play.pokemonshowdown.com/sprites/bwani/omanyte.gif,https://play.pokemonshowdown.com/sprites/bw/omanyte.png
139,Omastar,Rock,Water,70,60,125,55,115,https://play.pokemonshowdown.com/sprites/bwani/omastar.gif,https://play.pokemonshowdown.com/sprites/bw/omastar.png
140,Kabuto,Rock,Water,30,80,90,55,45,https://play.pokemonshowdown.com/sprites/bwani/kabuto.gif,https://play.pokemonshowdown.com/sprites/bw/kabuto.png
141,Kabutops,Rock,Water,60,115,105,80,70,https://play.pokemonshowdown.com/sprites/bwani/kabutops.gif,https://play.pokemonshowdown.com/sprites/bw/kabutops.png
142,Aerodactyl,Rock,Flying,80,105,65,130,60,https://play.pokemonshowdown.com/sprites/bwani/aerodactyl.gif,https://play.pokemonshowdown.com/sprites/bw/aerodactyl.png
143,Snorlax,Normal,,160,110,65,30,65,https://play.pokemonshowdown.com/sprites/bwani/snorlax.gif,https://play.pokemonshowdown.com/sprites/bw/snorlax.png
144,Articuno,Ice,Flying,90,85,100,85,125,https://play.pokemonshowdown.com/sprites/bwani/articuno.gif,https://play.pokemonshowdown.com/sprites/bw/articuno.png
145,Zapdos,Electric,Flying,90,90,85,100,125,https://play.pokemonshowdown.com/sprites/bwani/zapdos.gif,https://play.pokemonshowdown.com/sprites/bw/zapdos.png
146,Moltres,Fire,Flying,90,100,90,90,125,https://play.pokemonshowdown.com/sprites/bwani/moltres.gif,https://play.pokemonshowdown.com/sprites/bw/moltres.png
147,Dratini,Dragon,,41,64,45,50,50,https://play.pokemonshowdown.com/sprites/bwani/dratini.gif,https://play.pokemonshowdown.com/sprites/bw/dratini.png
148,Dragonair,Dragon,,61,84,65,70,70,https://play.pokemonshowdown.com/sprites/bwani/dragonair.gif,https://play.pokemonshowdown.com/sprites/bw/dragonair.png
149,Dragonite,Dragon,Flying,91,134,95,80,100,https://play.pokemonshowdown.com/sprites/bwani/dragonite.gif,https://play.pokemonshowdown.com/sprites/bw/dragonite.png
150,Mewtwo,Psychic,,106,110,90,130,154,https://play.pokemonshowdown.com/sprites/bwani/mewtwo.gif,https://play.pokemonshowdown.com/sprites/bw/mewtwo.png
151,Mew,Psychic,,100,100,100,100,100,https://play.pokemonshowdown.com/sprites/bwani/mew.gif,https://play.pokemonshowdown.com/sprites/bw/mew.png
